route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
902,JUL4,2037336,WINCHESTER,1,9032,902_SB01
902,JUL4,2037337,WINCHESTER,1,9033,902_SB01
902,JUL4,2037328,WINCHESTER,1,9034,902_SB01
902,JUL4,2037329,WINCHESTER,1,9035,902_SB01
902,JUL4,2037316,WINCHESTER,1,9036,902_SB01
902,JUL4,2037317,WINCHESTER,1,9031,902_SB01
902,JUL4,2037318,WINCHESTER,1,9032,902_SB01
902,JUL4,2037319,WINCHESTER,1,9033,902_SB01
902,JUL4,2037320,WINCHESTER,1,9034,902_SB01
902,JUL4,2037321,WINCHESTER,1,9035,902_SB01
902,JUL4,2037322,WINCHESTER,1,9036,902_SB01
902,JUL4,2037323,WINCHESTER,1,9031,902_SB01
902,JUL4,2037324,WINCHESTER,1,9032,902_SB01
902,JUL4,2037325,WINCHESTER,1,9033,902_SB01
902,JUL4,2037326,WINCHESTER,1,9034,902_SB01
902,JUL4,2037327,WINCHESTER,1,9035,902_SB01
902,JUL4,2037330,WINCHESTER,1,9036,902_SB01
902,JUL4,2037331,WINCHESTER,1,9031,902_SB01
902,JUL4,2037338,WINCHESTER,1,9032,902_SB01
902,JUL4,2037339,WINCHESTER,1,9033,902_SB01
902,JUL4,2037344,WINCHESTER,1,9034,902_SB01
902,JUL4,2037345,WINCHESTER,1,9035,902_SB01
902,JUL4,2037346,WINCHESTER,1,9036,902_SB01
902,JUL4,2037340,WINCHESTER,1,9031,902_SB01
902,JUL4,2037347,WINCHESTER,1,9032,902_SB01
902,JUL4,2037341,WINCHESTER,1,9033,902_SB01
902,JUL4,2037348,WINCHESTER,1,9034,902_SB01
902,JUL4,2037342,WINCHESTER,1,9035,902_SB01
902,JUL4,2037352,WINCHESTER,1,9036,902_SB01
902,JUL4,2037343,WINCHESTER,1,9031,902_SB01
12,Saturday,2014694,12 EASTRIDGE VIA FLEA MKT,0,2603,12_EB01
12,Saturday,2014693,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,Saturday,2014692,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Saturday,2014691,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Saturday,2014690,12 EASTRIDGE VIA FLEA MKT,0,2601,12_EB01
12,Saturday,2014689,12 EASTRIDGE VIA FLEA MKT,0,2606,12_EB01
12,Saturday,2014688,12 EASTRIDGE VIA FLEA MKT,0,2602,12_EB01
12,Saturday,2014687,12 EASTRIDGE VIA FLEA MKT,0,2671,12_EB01
12,Saturday,2014686,12 EASTRIDGE VIA FLEA MKT,0,2605,12_EB01
12,Saturday,2014685,12 EASTRIDGE VIA FLEA MKT,0,2672,12_EB01
12,Saturday,2014684,12 EASTRIDGE VIA FLEA MKT,0,2641,12_EB01
12,Saturday,2014683,12 EASTRIDGE VIA FLEA MKT,0,2604,12_EB01
12,Saturday,2014682,12 EASTRIDGE VIA FLEA MKT,0,2603,12_EB01
12,Saturday,2014681,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,Saturday,2014680,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Saturday,2014679,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Saturday,2014678,12 EASTRIDGE VIA FLEA MKT,0,2601,12_EB01
12,Sunday,2014728,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Sunday,2014727,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,Sunday,2014726,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Sunday,2014725,12 EASTRIDGE VIA FLEA MKT,0,2603,12_EB01
12,Sunday,2014724,12 EASTRIDGE VIA FLEA MKT,0,2641,12_EB01
12,Sunday,2014723,12 EASTRIDGE VIA FLEA MKT,0,2604,12_EB01
12,Sunday,2014722,12 EASTRIDGE VIA FLEA MKT,0,2602,12_EB01
12,Sunday,2014721,12 EASTRIDGE VIA FLEA MKT,0,2671,12_EB01
12,Sunday,2014720,12 EASTRIDGE VIA FLEA MKT,0,2606,12_EB01
12,Sunday,2014719,12 EASTRIDGE VIA FLEA MKT,0,2605,12_EB01
12,Sunday,2014718,12 EASTRIDGE VIA FLEA MKT,0,2672,12_EB01
12,Sunday,2014717,12 EASTRIDGE VIA FLEA MKT,0,2601,12_EB01
12,Sunday,2014716,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Sunday,2014715,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,Sunday,2014714,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Sunday,2014713,12 EASTRIDGE VIA FLEA MKT,0,7703,12_EB01
12,Sunday,2014712,12 EASTRIDGE VIA FLEA MKT,0,3101,12_EB01
12,JUL4,2014762,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,JUL4,2014761,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,JUL4,2014760,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,JUL4,2014759,12 EASTRIDGE VIA FLEA MKT,0,2603,12_EB01
12,JUL4,2014758,12 EASTRIDGE VIA FLEA MKT,0,2641,12_EB01
12,JUL4,2014757,12 EASTRIDGE VIA FLEA MKT,0,2604,12_EB01
12,JUL4,2014756,12 EASTRIDGE VIA FLEA MKT,0,2602,12_EB01
12,JUL4,2014755,12 EASTRIDGE VIA FLEA MKT,0,2671,12_EB01
12,JUL4,2014754,12 EASTRIDGE VIA FLEA MKT,0,2606,12_EB01
12,JUL4,2014753,12 EASTRIDGE VIA FLEA MKT,0,2605,12_EB01
12,JUL4,2014752,12 EASTRIDGE VIA FLEA MKT,0,2672,12_EB01
12,JUL4,2014751,12 EASTRIDGE VIA FLEA MKT,0,2601,12_EB01
12,JUL4,2014750,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,JUL4,2014749,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,JUL4,2014748,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,JUL4,2014747,12 EASTRIDGE VIA FLEA MKT,0,7703,12_EB01
12,JUL4,2014746,12 EASTRIDGE VIA FLEA MKT,0,3101,12_EB01
12,Saturday,2014711,12 CIVIC CENTER VIA FLEA MKT,1,2603,12_WB01
12,Saturday,2014710,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Saturday,2014709,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Saturday,2014708,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Saturday,2014707,12 CIVIC CENTER VIA FLEA MKT,1,2601,12_WB01
12,Saturday,2014706,12 CIVIC CENTER VIA FLEA MKT,1,2606,12_WB01
12,Saturday,2014705,12 CIVIC CENTER VIA FLEA MKT,1,2602,12_WB01
12,Saturday,2014704,12 CIVIC CENTER VIA FLEA MKT,1,2671,12_WB01
12,Saturday,2014703,12 CIVIC CENTER VIA FLEA MKT,1,2605,12_WB01
12,Saturday,2014702,12 CIVIC CENTER VIA FLEA MKT,1,2672,12_WB01
12,Saturday,2014701,12 CIVIC CENTER VIA FLEA MKT,1,2641,12_WB01
12,Saturday,2014700,12 CIVIC CENTER VIA FLEA MKT,1,2604,12_WB01
12,Saturday,2014699,12 CIVIC CENTER VIA FLEA MKT,1,2603,12_WB01
12,Saturday,2014698,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Saturday,2014697,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Saturday,2014696,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Saturday,2014695,12 CIVIC CENTER VIA FLEA MKT,1,2601,12_WB01
12,Sunday,2014745,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Sunday,2014744,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Sunday,2014743,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Sunday,2014742,12 CIVIC CENTER VIA FLEA MKT,1,2603,12_WB01
12,Sunday,2014741,12 CIVIC CENTER VIA FLEA MKT,1,2641,12_WB01
12,Sunday,2014740,12 CIVIC CENTER VIA FLEA MKT,1,2604,12_WB01
12,Sunday,2014739,12 CIVIC CENTER VIA FLEA MKT,1,2602,12_WB01
12,Sunday,2014738,12 CIVIC CENTER VIA FLEA MKT,1,2671,12_WB01
12,Sunday,2014737,12 CIVIC CENTER VIA FLEA MKT,1,2606,12_WB01
12,Sunday,2014736,12 CIVIC CENTER VIA FLEA MKT,1,2605,12_WB01
12,Sunday,2014735,12 CIVIC CENTER VIA FLEA MKT,1,2672,12_WB01
12,Sunday,2014734,12 CIVIC CENTER VIA FLEA MKT,1,2601,12_WB01
12,Sunday,2014733,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Sunday,2014732,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Sunday,2014731,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Sunday,2014730,12 CIVIC CENTER VIA FLEA MKT,1,7703,12_WB01
12,Sunday,2014729,12 CIVIC CENTER VIA FLEA MKT,1,3101,12_WB01
12,JUL4,2014779,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,JUL4,2014778,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,JUL4,2014777,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,JUL4,2014776,12 CIVIC CENTER VIA FLEA MKT,1,2603,12_WB01
12,JUL4,2014775,12 CIVIC CENTER VIA FLEA MKT,1,2641,12_WB01
12,JUL4,2014774,12 CIVIC CENTER VIA FLEA MKT,1,2604,12_WB01
12,JUL4,2014773,12 CIVIC CENTER VIA FLEA MKT,1,2602,12_WB01
12,JUL4,2014772,12 CIVIC CENTER VIA FLEA MKT,1,2671,12_WB01
12,JUL4,2014771,12 CIVIC CENTER VIA FLEA MKT,1,2606,12_WB01
12,JUL4,2014770,12 CIVIC CENTER VIA FLEA MKT,1,2605,12_WB01
12,JUL4,2014769,12 CIVIC CENTER VIA FLEA MKT,1,2672,12_WB01
12,JUL4,2014768,12 CIVIC CENTER VIA FLEA MKT,1,2601,12_WB01
12,JUL4,2014767,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,JUL4,2014766,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,JUL4,2014765,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,JUL4,2014764,12 CIVIC CENTER VIA FLEA MKT,1,7703,12_WB01
12,JUL4,2014763,12 CIVIC CENTER VIA FLEA MKT,1,3101,12_WB01
22,Weekdays,2014912,22 EASTRIDGE,0,2248,22_EB04A
22,Weekdays,2014888,22 EASTRIDGE,0,2252,22_EB04A
22,Weekdays,2014909,22 EASTRIDGE,0,2308,22_EB04A
22,Saturday,2015095,22 EASTRIDGE,0,3101,22_EB04A
22,Saturday,2015080,22 EASTRIDGE,0,2249,22_EB04A
22,Saturday,2015079,22 EASTRIDGE,0,8203,22_EB04A
22,Sunday,2015242,22 EASTRIDGE,0,3101,22_EB04A
22,Sunday,2015208,22 EASTRIDGE,0,2247,22_EB04A
22,Sunday,2015207,22 EASTRIDGE,0,2261,22_EB04A
22,Sunday,2015206,22 EASTRIDGE,0,2304,22_EB04A
22,JUL4,2015383,22 EASTRIDGE,0,3101,22_EB04A
22,JUL4,2015349,22 EASTRIDGE,0,2248,22_EB04A
22,JUL4,2015348,22 EASTRIDGE,0,2251,22_EB04A
22,JUL4,2015347,22 EASTRIDGE,0,2304,22_EB04A
22,Weekdays,2014867,22 EASTRIDGE,0,2303,22_EB04
22,Weekdays,2014866,22 EASTRIDGE,0,2249,22_EB04
22,Weekdays,2014936,22 EASTRIDGE,0,2602,22_EB04
22,Weekdays,2014908,22 EASTRIDGE,0,2258,22_EB04
22,Weekdays,2014907,22 EASTRIDGE,0,2519,22_EB04
22,Weekdays,2014906,22 EASTRIDGE,0,2263,22_EB04
22,Weekdays,2014913,22 EASTRIDGE,0,2265,22_EB04
22,Weekdays,2014905,22 EASTRIDGE,0,2241,22_EB04
22,Weekdays,2014904,22 EASTRIDGE,0,2242,22_EB04
22,Weekdays,2014896,22 EASTRIDGE,0,2243,22_EB04
22,Weekdays,2014903,22 EASTRIDGE,0,2245,22_EB04
22,Weekdays,2014902,22 EASTRIDGE,0,2247,22_EB04
22,Weekdays,2014930,22 EASTRIDGE,0,2248,22_EB04
22,Weekdays,2014865,22 EASTRIDGE,0,2246,22_EB04
22,Weekdays,2014925,22 EASTRIDGE,0,2249,22_EB04
22,Weekdays,2014864,22 EASTRIDGE,0,2250,22_EB04
22,Weekdays,2014937,22 EASTRIDGE,0,2253,22_EB04
22,Weekdays,2014932,22 EASTRIDGE,0,2251,22_EB04
22,Weekdays,2014863,22 EASTRIDGE,0,2254,22_EB04
22,Weekdays,2014873,22 EASTRIDGE,0,2255,22_EB04
22,Weekdays,2014862,22 EASTRIDGE,0,2256,22_EB04
22,Weekdays,2014872,22 EASTRIDGE,0,2257,22_EB04
22,Weekdays,2014859,22 EASTRIDGE,0,2258,22_EB04
22,Weekdays,2014861,22 EASTRIDGE,0,2261,22_EB04
22,Weekdays,2014858,22 EASTRIDGE,0,2259,22_EB04
22,Weekdays,2014894,22 EASTRIDGE,0,2244,22_EB04
22,Weekdays,2014918,22 EASTRIDGE,0,2260,22_EB04
22,Weekdays,2014857,22 EASTRIDGE,0,2262,22_EB04
22,Weekdays,2014881,22 EASTRIDGE,0,2263,22_EB04
22,Weekdays,2014856,22 EASTRIDGE,0,2264,22_EB04
22,Weekdays,2014855,22 EASTRIDGE,0,2265,22_EB04
22,Weekdays,2014880,22 EASTRIDGE,0,2266,22_EB04
22,Weekdays,2014854,22 EASTRIDGE,0,2241,22_EB04
22,Weekdays,2014852,22 EASTRIDGE,0,2267,22_EB04
22,Weekdays,2014853,22 EASTRIDGE,0,2242,22_EB04
22,Weekdays,2014848,22 EASTRIDGE,0,2243,22_EB04
22,Weekdays,2014879,22 EASTRIDGE,0,2245,22_EB04
22,Weekdays,2014878,22 EASTRIDGE,0,2247,22_EB04
22,Weekdays,2014919,22 EASTRIDGE,0,2248,22_EB04
22,Weekdays,2014882,22 EASTRIDGE,0,2246,22_EB04
22,Weekdays,2014910,22 EASTRIDGE,0,2249,22_EB04
22,Weekdays,2014911,22 EASTRIDGE,0,2250,22_EB04
22,Weekdays,2014890,22 EASTRIDGE,0,2253,22_EB04
22,Weekdays,2014887,22 EASTRIDGE,0,2251,22_EB04
22,Weekdays,2014889,22 EASTRIDGE,0,2252,22_EB04
22,Weekdays,2014883,22 EASTRIDGE,0,2254,22_EB04
22,Weekdays,2014886,22 EASTRIDGE,0,2255,22_EB04
22,Weekdays,2014884,22 EASTRIDGE,0,2256,22_EB04
22,Weekdays,2014885,22 EASTRIDGE,0,2257,22_EB04
22,Weekdays,2014875,22 EASTRIDGE,0,2258,22_EB04
22,Weekdays,2014874,22 EASTRIDGE,0,2261,22_EB04
22,Weekdays,2014871,22 EASTRIDGE,0,2259,22_EB04
22,Weekdays,2014924,22 EASTRIDGE,0,2244,22_EB04
22,Weekdays,2014870,22 EASTRIDGE,0,2260,22_EB04
22,Weekdays,2014869,22 EASTRIDGE,0,2262,22_EB04
22,Weekdays,2014923,22 EASTRIDGE,0,2263,22_EB04
22,Weekdays,2014868,22 EASTRIDGE,0,2264,22_EB04
22,Weekdays,2014922,22 EASTRIDGE,0,2265,22_EB04
22,Weekdays,2014901,22 EASTRIDGE,0,2266,22_EB04
22,Weekdays,2014921,22 EASTRIDGE,0,2241,22_EB04
22,Weekdays,2014900,22 EASTRIDGE,0,2267,22_EB04
22,Weekdays,2014920,22 EASTRIDGE,0,2242,22_EB04
22,Weekdays,2014899,22 EASTRIDGE,0,2243,22_EB04
22,Weekdays,2014929,22 EASTRIDGE,0,2245,22_EB04
22,Weekdays,2014898,22 EASTRIDGE,0,2248,22_EB04
22,Weekdays,2014917,22 EASTRIDGE,0,2246,22_EB04
22,Weekdays,2014897,22 EASTRIDGE,0,2250,22_EB04
22,Weekdays,2014916,22 EASTRIDGE,0,2253,22_EB04
22,Weekdays,2014915,22 EASTRIDGE,0,2252,22_EB04
22,Weekdays,2014914,22 EASTRIDGE,0,2255,22_EB04
22,Weekdays,2014928,22 EASTRIDGE,0,2257,22_EB04
22,Weekdays,2014927,22 EASTRIDGE,0,2259,22_EB04
22,Weekdays,2014926,22 EASTRIDGE,0,2244,22_EB04
22,Weekdays,2014860,22 EASTRIDGE,0,2262,22_EB04
22,Weekdays,2014877,22 EASTRIDGE,0,2264,22_EB04
22,Weekdays,2014876,22 EASTRIDGE,0,2266,22_EB04
22,Weekdays,2014934,22 EASTRIDGE,0,2267,22_EB04
22,Weekdays,2014895,22 EASTRIDGE,0,2518,22_EB04
22,Weekdays,2014893,22 EASTRIDGE,0,2509,22_EB04
22,Weekdays,2014892,22 EASTRIDGE,0,2518,22_EB04
22,Saturday,2015096,22 EASTRIDGE,0,2511,22_EB04
22,Saturday,2015077,22 EASTRIDGE,0,2241,22_EB04
22,Saturday,2015076,22 EASTRIDGE,0,2252,22_EB04
22,Saturday,2015075,22 EASTRIDGE,0,2245,22_EB04
22,Saturday,2015074,22 EASTRIDGE,0,2254,22_EB04
22,Saturday,2015073,22 EASTRIDGE,0,2508,22_EB04
22,Saturday,2015072,22 EASTRIDGE,0,2262,22_EB04
22,Saturday,2015071,22 EASTRIDGE,0,2242,22_EB04
22,Saturday,2015070,22 EASTRIDGE,0,2243,22_EB04
22,Saturday,2015069,22 EASTRIDGE,0,2244,22_EB04
22,Saturday,2015068,22 EASTRIDGE,0,2261,22_EB04
22,Saturday,2015067,22 EASTRIDGE,0,2246,22_EB04
22,Saturday,2015065,22 EASTRIDGE,0,2247,22_EB04
22,Saturday,2015030,22 EASTRIDGE,0,2248,22_EB04
22,Saturday,2015064,22 EASTRIDGE,0,2250,22_EB04
22,Saturday,2015029,22 EASTRIDGE,0,2263,22_EB04
22,Saturday,2015063,22 EASTRIDGE,0,2251,22_EB04
22,Saturday,2015062,22 EASTRIDGE,0,2241,22_EB04
22,Saturday,2015046,22 EASTRIDGE,0,2252,22_EB04
22,Saturday,2015061,22 EASTRIDGE,0,2264,22_EB04
22,Saturday,2015045,22 EASTRIDGE,0,2245,22_EB04
22,Saturday,2015044,22 EASTRIDGE,0,2253,22_EB04
22,Saturday,2015060,22 EASTRIDGE,0,2254,22_EB04
22,Saturday,2015043,22 EASTRIDGE,0,2255,22_EB04
22,Saturday,2015059,22 EASTRIDGE,0,2256,22_EB04
22,Saturday,2015058,22 EASTRIDGE,0,2257,22_EB04
22,Saturday,2015042,22 EASTRIDGE,0,2262,22_EB04
22,Saturday,2015057,22 EASTRIDGE,0,2242,22_EB04
22,Saturday,2015041,22 EASTRIDGE,0,2243,22_EB04
22,Saturday,2015040,22 EASTRIDGE,0,2244,22_EB04
22,Saturday,2015056,22 EASTRIDGE,0,2261,22_EB04
22,Saturday,2015039,22 EASTRIDGE,0,2246,22_EB04
22,Saturday,2015055,22 EASTRIDGE,0,2247,22_EB04
22,Saturday,2015054,22 EASTRIDGE,0,2248,22_EB04
22,Saturday,2015038,22 EASTRIDGE,0,2249,22_EB04
22,Saturday,2015053,22 EASTRIDGE,0,2250,22_EB04
22,Saturday,2015037,22 EASTRIDGE,0,2263,22_EB04
22,Saturday,2015036,22 EASTRIDGE,0,2251,22_EB04
22,Saturday,2015052,22 EASTRIDGE,0,2241,22_EB04
22,Saturday,2015035,22 EASTRIDGE,0,2252,22_EB04
22,Saturday,2015051,22 EASTRIDGE,0,2264,22_EB04
22,Saturday,2015050,22 EASTRIDGE,0,2245,22_EB04
22,Saturday,2015034,22 EASTRIDGE,0,2253,22_EB04
22,Saturday,2015049,22 EASTRIDGE,0,2254,22_EB04
22,Saturday,2015033,22 EASTRIDGE,0,2255,22_EB04
22,Saturday,2015032,22 EASTRIDGE,0,2256,22_EB04
22,Saturday,2015048,22 EASTRIDGE,0,2257,22_EB04
22,Saturday,2015031,22 EASTRIDGE,0,2262,22_EB04
22,Saturday,2015047,22 EASTRIDGE,0,2242,22_EB04
22,Saturday,2015094,22 EASTRIDGE,0,2243,22_EB04
22,Saturday,2015093,22 EASTRIDGE,0,2244,22_EB04
22,Saturday,2015092,22 EASTRIDGE,0,2246,22_EB04
22,Saturday,2015091,22 EASTRIDGE,0,2247,22_EB04
22,Saturday,2015090,22 EASTRIDGE,0,2248,22_EB04
22,Saturday,2015089,22 EASTRIDGE,0,2249,22_EB04
22,Saturday,2015088,22 EASTRIDGE,0,2250,22_EB04
22,Saturday,2015087,22 EASTRIDGE,0,2251,22_EB04
22,Saturday,2015086,22 EASTRIDGE,0,2241,22_EB04
22,Saturday,2015085,22 EASTRIDGE,0,2252,22_EB04
22,Saturday,2015028,22 EASTRIDGE,0,2253,22_EB04
22,Saturday,2015084,22 EASTRIDGE,0,2254,22_EB04
22,Saturday,2015083,22 EASTRIDGE,0,2255,22_EB04
22,Saturday,2015082,22 EASTRIDGE,0,2257,22_EB04
22,Saturday,2015100,22 EASTRIDGE,0,2242,22_EB04
22,Saturday,2015097,22 EASTRIDGE,0,2243,22_EB04
22,Saturday,2015099,22 EASTRIDGE,0,2246,22_EB04
22,Saturday,2015081,22 EASTRIDGE,0,2510,22_EB04
22,Saturday,2015098,22 EASTRIDGE,0,2251,22_EB04
22,Saturday,2015078,22 EASTRIDGE,0,1202,22_EB04
22,Saturday,2015066,22 EASTRIDGE,0,2510,22_EB04
22,Sunday,2015243,22 EASTRIDGE,0,2507,22_EB04
22,Sunday,2015205,22 EASTRIDGE,0,7002,22_EB04
22,Sunday,2015204,22 EASTRIDGE,0,7703,22_EB04
22,Sunday,2015182,22 EASTRIDGE,0,2256,22_EB04
22,Sunday,2015203,22 EASTRIDGE,0,2242,22_EB04
22,Sunday,2015202,22 EASTRIDGE,0,2507,22_EB04
22,Sunday,2015201,22 EASTRIDGE,0,2243,22_EB04
22,Sunday,2015200,22 EASTRIDGE,0,2255,22_EB04
22,Sunday,2015199,22 EASTRIDGE,0,2245,22_EB04
22,Sunday,2015198,22 EASTRIDGE,0,2246,22_EB04
22,Sunday,2015197,22 EASTRIDGE,0,2247,22_EB04
22,Sunday,2015196,22 EASTRIDGE,0,2248,22_EB04
22,Sunday,2015195,22 EASTRIDGE,0,2249,22_EB04
22,Sunday,2015194,22 EASTRIDGE,0,2250,22_EB04
22,Sunday,2015193,22 EASTRIDGE,0,2251,22_EB04
22,Sunday,2015192,22 EASTRIDGE,0,2252,22_EB04
22,Sunday,2015191,22 EASTRIDGE,0,2253,22_EB04
22,Sunday,2015190,22 EASTRIDGE,0,2254,22_EB04
22,Sunday,2015189,22 EASTRIDGE,0,2241,22_EB04
22,Sunday,2015188,22 EASTRIDGE,0,2256,22_EB04
22,Sunday,2015187,22 EASTRIDGE,0,2257,22_EB04
22,Sunday,2015186,22 EASTRIDGE,0,2258,22_EB04
22,Sunday,2015185,22 EASTRIDGE,0,2242,22_EB04
22,Sunday,2015184,22 EASTRIDGE,0,2259,22_EB04
22,Sunday,2015183,22 EASTRIDGE,0,2243,22_EB04
22,Sunday,2015241,22 EASTRIDGE,0,2260,22_EB04
22,Sunday,2015240,22 EASTRIDGE,0,2255,22_EB04
22,Sunday,2015239,22 EASTRIDGE,0,2245,22_EB04
22,Sunday,2015238,22 EASTRIDGE,0,2246,22_EB04
22,Sunday,2015237,22 EASTRIDGE,0,2247,22_EB04
22,Sunday,2015236,22 EASTRIDGE,0,2261,22_EB04
22,Sunday,2015235,22 EASTRIDGE,0,2248,22_EB04
22,Sunday,2015234,22 EASTRIDGE,0,2249,22_EB04
22,Sunday,2015233,22 EASTRIDGE,0,2250,22_EB04
22,Sunday,2015232,22 EASTRIDGE,0,2251,22_EB04
22,Sunday,2015231,22 EASTRIDGE,0,2252,22_EB04
22,Sunday,2015230,22 EASTRIDGE,0,2253,22_EB04
22,Sunday,2015229,22 EASTRIDGE,0,2254,22_EB04
22,Sunday,2015228,22 EASTRIDGE,0,2241,22_EB04
22,Sunday,2015227,22 EASTRIDGE,0,2244,22_EB04
22,Sunday,2015226,22 EASTRIDGE,0,2256,22_EB04
22,Sunday,2015225,22 EASTRIDGE,0,2257,22_EB04
22,Sunday,2015224,22 EASTRIDGE,0,2258,22_EB04
22,Sunday,2015223,22 EASTRIDGE,0,2242,22_EB04
22,Sunday,2015222,22 EASTRIDGE,0,2259,22_EB04
22,Sunday,2015221,22 EASTRIDGE,0,2243,22_EB04
22,Sunday,2015220,22 EASTRIDGE,0,2260,22_EB04
22,Sunday,2015219,22 EASTRIDGE,0,2245,22_EB04
22,Sunday,2015218,22 EASTRIDGE,0,2246,22_EB04
22,Sunday,2015217,22 EASTRIDGE,0,2247,22_EB04
22,Sunday,2015216,22 EASTRIDGE,0,2261,22_EB04
22,Sunday,2015215,22 EASTRIDGE,0,2248,22_EB04
22,Sunday,2015214,22 EASTRIDGE,0,2249,22_EB04
22,Sunday,2015244,22 EASTRIDGE,0,2250,22_EB04
22,Sunday,2015213,22 EASTRIDGE,0,2251,22_EB04
22,Sunday,2015212,22 EASTRIDGE,0,2252,22_EB04
22,Sunday,2015211,22 EASTRIDGE,0,2254,22_EB04
22,Sunday,2015210,22 EASTRIDGE,0,2241,22_EB04
22,Sunday,2015179,22 EASTRIDGE,0,2244,22_EB04
22,Sunday,2015209,22 EASTRIDGE,0,2258,22_EB04
22,Sunday,2015178,22 EASTRIDGE,0,2242,22_EB04
22,Sunday,2015177,22 EASTRIDGE,0,2243,22_EB04
22,Sunday,2015176,22 EASTRIDGE,0,2260,22_EB04
22,Sunday,2015245,22 EASTRIDGE,0,2249,22_EB04
22,Sunday,2015175,22 EASTRIDGE,0,2302,22_EB04
22,Sunday,2015181,22 EASTRIDGE,0,2601,22_EB04
22,Sunday,2015180,22 EASTRIDGE,0,6805,22_EB04
22,JUL4,2015384,22 EASTRIDGE,0,2507,22_EB04
22,JUL4,2015346,22 EASTRIDGE,0,7002,22_EB04
22,JUL4,2015345,22 EASTRIDGE,0,7703,22_EB04
22,JUL4,2015323,22 EASTRIDGE,0,2241,22_EB04
22,JUL4,2015344,22 EASTRIDGE,0,2242,22_EB04
22,JUL4,2015343,22 EASTRIDGE,0,2507,22_EB04
22,JUL4,2015342,22 EASTRIDGE,0,2243,22_EB04
22,JUL4,2015341,22 EASTRIDGE,0,2245,22_EB04
22,JUL4,2015340,22 EASTRIDGE,0,2246,22_EB04
22,JUL4,2015339,22 EASTRIDGE,0,2247,22_EB04
22,JUL4,2015338,22 EASTRIDGE,0,2248,22_EB04
22,JUL4,2015337,22 EASTRIDGE,0,2249,22_EB04
22,JUL4,2015336,22 EASTRIDGE,0,2250,22_EB04
22,JUL4,2015335,22 EASTRIDGE,0,2252,22_EB04
22,JUL4,2015334,22 EASTRIDGE,0,2253,22_EB04
22,JUL4,2015333,22 EASTRIDGE,0,2254,22_EB04
22,JUL4,2015332,22 EASTRIDGE,0,2255,22_EB04
22,JUL4,2015331,22 EASTRIDGE,0,2256,22_EB04
22,JUL4,2015330,22 EASTRIDGE,0,2257,22_EB04
22,JUL4,2015329,22 EASTRIDGE,0,2241,22_EB04
22,JUL4,2015328,22 EASTRIDGE,0,2258,22_EB04
22,JUL4,2015327,22 EASTRIDGE,0,2242,22_EB04
22,JUL4,2015326,22 EASTRIDGE,0,2244,22_EB04
22,JUL4,2015325,22 EASTRIDGE,0,2259,22_EB04
22,JUL4,2015324,22 EASTRIDGE,0,2243,22_EB04
22,JUL4,2015382,22 EASTRIDGE,0,2260,22_EB04
22,JUL4,2015381,22 EASTRIDGE,0,2245,22_EB04
